Year,Name,Place,Lat,Long,Mass_KG
2001,Northwest Africa 6770,Western Sahara,22.41666667,-13.58333333,0.441
2001,Northwest Africa 6773,Western Sahara,21.83333333,-14.41666667,0.448
2001,Northwest Africa 6780,Western Sahara,26.16666667,-11.16666667,0.242
2001,Northwest Africa 6781,Western Sahara,26.41666667,-11.41666667,0.452
2001,Northwest Africa 6786,Western Sahara,21.75,-15.33333333,0.492
2001,Northwest Africa 6789,Algeria,29.33333333,-7.666666667,0.0788
2001,Northwest Africa 6790,Algeria,29,-8,0.1194
2001,Northwest Africa 6791,Algeria,28.75,-8.583333333,0.092
2001,Northwest Africa 6792,Algeria,29.41666667,-7.333333333,0.0932
2001,Northwest Africa 6793,Algeria,28.83333333,-4.333333333,0.0931
2001,Northwest Africa 6794,Algeria,29,-4,0.0495
2001,Northwest Africa 6795,Algeria,26.83333333,-3.083333333,0.0219
2001,Northwest Africa 6796,Algeria,27.16666667,1.5,0.0972
2001,Northwest Africa 6797,Algeria,26.5,1,0.0816
2001,Northwest Africa 6798,Algeria,24.66666667,3,0.0831
2001,Northwest Africa 6799,Algeria,24.5,2.5,0.0538
2001,Northwest Africa 6800,"Souss-Massa-Dra?, Morocco",30.16666667,-5.416666667,0.0646
2001,Northwest Africa 6806,Algeria,29.25,-5.666666667,0.0878
2001,Northwest Africa 6807,"Guelmim-Es-Semara, Morocco",29.16666667,-8.416666667,0.25
2001,Northwest Africa 6808,Morocco,27.66666667,-9.333333333,0.0765
2001,Northwest Africa 840,"Souss-Massa-Dra?, Morocco",30.18333333,-9.033333333,2.88
2001,Northwest Africa 841,"Souss-Massa-Dra?, Morocco",30.18333333,-9.033333333,8.01
2001,Northwest Africa 844,"Souss-Massa-Dra?, Morocco",30.8,-5.85,0.629
2001,Northwest Africa 845,"Souss-Massa-Dra?, Morocco",30.8,-5.85,0.036
2001,Northwest Africa 850,"Souss-Massa-Dra?, Morocco",30.4,-5.883333333,5.3
2001,Northwest Africa 852,"Souss-Massa-Dra?, Morocco",30.8,-5.85,0.174
2001,Paposo,"Antofagasta, Chile",-25.13333333,-70.31666667,2
2001,Payson,"Arizona, USA",34.23333333,-111.4,1.728
2001,Point Berliet,"Agadez, Niger",20.53333333,9.533333333,42
2001,Ramlat as Sahmah 480,"Al Wusta, Oman",20.23333333,55.85,0.491
2001,Red Dry Lake 002,"Arizona, USA",35.65,-114.0166667,0.0215
2001,Red Dry Lake 003,"Arizona, USA",35.63333333,-114.0166667,0.094
2001,Red Dry Lake 004,"Arizona, USA",35.63333333,-114.0166667,0.0135
2001,Red Dry Lake 005,"Arizona, USA",35.63333333,-114.0166667,0.012
2001,Red Dry Lake 006,"Arizona, USA",35.61666667,-114.0333333,0.04
2001,Red Dry Lake 009,"Arizona, USA",35.61666667,-114.0333333,0.013
2001,Roach Dry Lake 005,USA,35.66666667,-115.3333333,0.0236
2001,Roach Dry Lake 006,"Nevada, USA",35.68333333,-115.3333333,0.0065
2001,Roach Dry Lake 007,USA,35.66666667,-115.3333333,0.0072
2001,Roach Dry Lake 008,USA,35.66666667,-115.3333333,0.0106
2001,Roach Dry Lake 009,USA,35.66666667,-115.35,0.00191
2001,Roach Dry Lake 010,USA,35.66666667,-115.35,0.0064
2001,Roach Dry Lake 011,USA,35.66666667,-115.35,0.0124
2001,Roach Dry Lake 012,USA,35.66666667,-115.35,0.0078
2001,Roach Dry Lake 013,USA,35.66666667,-115.35,0.0224
2001,Roach Dry Lake 014,USA,35.66666667,-115.35,0.0085
2001,Roach Dry Lake 015,USA,35.66666667,-115.35,0.00159
2001,Roach Dry Lake 016,USA,35.66666667,-115.35,0.0255
2001,Roach Dry Lake 017,USA,35.66666667,-115.35,0.00198
2001,Roach Dry Lake 018,USA,35.66666667,-115.35,0.0072
2001,Roach Dry Lake 019,USA,35.66666667,-115.35,0.0764
2001,Roach Dry Lake 020,USA,35.66666667,-115.35,0.00495
2001,Roach Dry Lake 021,"Nevada, USA",35.66666667,-115.3666667,0.0592
2001,Roosevelt County 106,"New Mexico, USA",34.21666667,-103.9333333,0.0988
2001,San Juan 001?**,"Antofagasta, Chile",-25.56666667,-69.78333333,1.229
2001,Sayh al Uhaymir 057,"Al Wusta, Oman",21.05,57.31666667,0.088
2001,Sayh al Uhaymir 058,"Al Wusta, Oman",20.45,56.65,0.035
2001,Sayh al Uhaymir 059,"Al Wusta, Oman",20.53333333,56.66666667,0.062
2001,Sayh al Uhaymir 060?**,"Al Wusta, Oman",20.96666667,57.31666667,0.0423
2001,Sayh al Uhaymir 062,"Al Wusta, Oman",21.05,57.28333333,0.014
2001,Sayh al Uhaymir 064,"Al Wusta, Oman",21,57.3,0.216
2001,Sayh al Uhaymir 065,"Al Wusta, Oman",21.03333333,57.26666667,0.058
2001,Sayh al Uhaymir 068,"Ad Dakhiliyah, Oman",21.31666667,57.16666667,1.165
2001,Sayh al Uhaymir 069,"Al Wusta, Oman",20.81666667,57.33333333,0.312
2001,Sayh al Uhaymir 070,"Al Wusta, Oman",20.76666667,57.26666667,0.76
2001,Sayh al Uhaymir 071,"Al Wusta, Oman",20.81666667,57.25,0.932
2001,Sayh al Uhaymir 072,"Al Wusta, Oman",20.63333333,57.16666667,6.75
2001,Sayh al Uhaymir 073,"Al Wusta, Oman",20.65,57.16666667,1.899
2001,Sayh al Uhaymir 074,"Al Wusta, Oman",20.61666667,57.15,0.411
2001,Sayh al Uhaymir 075,"Al Wusta, Oman",20.68333333,57.13333333,4.26
2001,Sayh al Uhaymir 076,"Al Wusta, Oman",20.71666667,57.11666667,1.025
2001,Sayh al Uhaymir 077,"Al Wusta, Oman",21,57.31666667,0.0232
2001,Sayh al Uhaymir 078,"Al Wusta, Oman",21,57.31666667,0.599
2001,Sayh al Uhaymir 089?**,"Al Wusta, Oman",20.86666667,57.2,2.62
2001,Sayh al Uhaymir 103,"Al Wusta, Oman",20.98333333,57.31666667,0.05
2001,Sayh al Uhaymir 104,"Al Wusta, Oman",21.01666667,57.3,0.136
2001,Sayh al Uhaymir 105,"Al Wusta, Oman",21.05,57.28333333,0.034
2001,Sayh al Uhaymir 107,"Al Wusta, Oman",20.91666667,57.25,0.258
2001,Sayh al Uhaymir 108,"Al Wusta, Oman",21.06666667,57.31666667,0.016
2001,Sayh al Uhaymir 113,"Al Wusta, Oman",21.05,57.25,0.326
2001,Sayh al Uhaymir 114,"Al Wusta, Oman",21.03333333,57.25,0.191
2001,Sayh al Uhaymir 118,"Al Wusta, Oman",20.98333333,57.31666667,0.242
2001,Sayh al Uhaymir 122,"Al Wusta, Oman",21.06666667,57.3,0.13
2001,Sayh al Uhaymir 123,"Al Wusta, Oman",21.01666667,57.26666667,0.12
2001,Sayh al Uhaymir 124,"Al Wusta, Oman",21,57,0.184
2001,Sayh al Uhaymir 132,"Al Wusta, Oman",21.06666667,57.3,0.0123
2001,Sayh al Uhaymir 133,"Al Wusta, Oman",20.98333333,57.28333333,0.853
2001,Sayh al Uhaymir 134,"Al Wusta, Oman",21.03333333,57.31666667,0.1906
2001,Sayh al Uhaymir 135,"Al Wusta, Oman",21.05,57.26666667,0.0078
2001,Sayh al Uhaymir 136,"Al Wusta, Oman",21.05,57.26666667,0.129
2001,Sayh al Uhaymir 137,"Al Wusta, Oman",21.06666667,57.1,0.0081
2001,Sayh al Uhaymir 138,"Ad Dakhiliyah, Oman",21.18333333,57.2,0.0574
2001,Sayh al Uhaymir 139,"Ad Dakhiliyah, Oman",21.18333333,57.2,0.1012
2001,Sayh al Uhaymir 140,"Ad Dakhiliyah, Oman",21.2,57.2,2.52
2001,Sayh al Uhaymir 159,"Al Wusta, Oman",21.01666667,57.31666667,0.163
2001,Sayh al Uhaymir 163,"Al Wusta, Oman",21.03333333,57.31666667,1.877
2001,Sayh al Uhaymir 164,"Al Wusta, Oman",20.98333333,57.2,0.331
2001,Sayh al Uhaymir 165,"Al Wusta, Oman",21.01666667,57.2,0.457
2001,Sayh al Uhaymir 166,"Al Wusta, Oman",21.01666667,57.2,0.385
2001,Sayh al Uhaymir 167,"Al Wusta, Oman",21.16666667,56.53333333,0.068
2001,Sayh al Uhaymir 168,"Al Wusta, Oman",21.1,56.98333333,0.0247
2001,Sayh al Uhaymir 176,"Al Wusta, Oman",21.03333333,57.25,0.019
2001,Sayh al Uhaymir 177,"Al Wusta, Oman",20.98333333,57.31666667,0.048
2001,Sayh al Uhaymir 190,"Al Wusta, Oman",20.85,56.2,0.262
2001,Sayh al Uhaymir 193,"Al Wusta, Oman",20.85,56.2,0.052
2001,Sayh al Uhaymir 194,"Al Wusta, Oman",21.03333333,57.31666667,0.1984
2001,Sayh al Uhaymir 202?**,"Al Wusta, Oman",21.06666667,57.3,0.336
2001,Sayh al Uhaymir 281?**,"Al Wusta, Oman",21,57.2,0.1626
2001,Sayh al Uhaymir 310,"Al Wusta, Oman",21.2,57.1,0.094
2001,Sayh al Uhaymir 323,"Al Wusta, Oman",20.98333333,57.31666667,0.112
2001,Sayh al Uhaymir 427?**,"Al Wusta, Oman",21.08333333,57.26666667,0.059
2001,Sayh al Uhaymir 428,"Al Wusta, Oman",21.08333333,57.28333333,0.1219
2001,Sayh al Uhaymir 429,"Al Wusta, Oman",21.05,57.26666667,0.1545
2001,Sayh al Uhaymir 430,"Al Wusta, Oman",21.06666667,57.28333333,0.1806
2001,Sayh al Uhaymir 431,"Al Wusta, Oman",21.06666667,57.28333333,0.0221
2001,Sayh al Uhaymir 432,"Al Wusta, Oman",21.05,57.25,0.062
2001,Sayh al Uhaymir 433,"Al Wusta, Oman",21.05,57.25,0.0433
2001,Sayh al Uhaymir 434,"Al Wusta, Oman",21.08333333,57.26666667,0.286
2001,Sayh al Uhaymir 435,"Al Wusta, Oman",21.08333333,57.26666667,0.1646
2001,Sayh al Uhaymir 436,"Al Wusta, Oman",21.08333333,57.26666667,0.808
2001,Sayh al Uhaymir 437,"Al Wusta, Oman",21.08333333,57.28333333,1.358
2001,Sayh al Uhaymir 470,"Al Wusta, Oman",21.08333333,56.93333333,0.1273
2001,Sevaruyo?**,"Oruro, Bolivia",-19.36666667,-66.96666667,0.0124
2001,Shalim 003,"Zufar, Oman",18.16666667,55.5,10.35
2001,Shalim 004,"Zufar, Oman",18.16666667,55.5,10.35
2001,Shi?r 001,"Zufar, Oman",18.5,53.98333333,0.937
2001,Shi?r 002,"Zufar, Oman",18.58333333,53.9,0.0886
2001,Shi?r 004,"Zufar, Oman",18.58333333,53.9,0.326
2001,Shi?r 005,"Zufar, Oman",18.45,53.83333333,0.446
2001,Shi?r 007?**,"Zufar, Oman",18.28333333,53.56666667,9.02
2001,Shi?r 009,"Zufar, Oman",18.55,53.91666667,0.185
2001,Shi?r 010,"Zufar, Oman",18.55,53.96666667,17.6
2001,Shi?r 011,"Zufar, Oman",18.55,53.9,0.478
2001,Shi?r 015,"Zufar, Oman",18.53333333,53.91666667,3.41
2001,Shi?r 016,"Zufar, Oman",18.43333333,53.96666667,0.0845
2001,Shi?r 017,"Zufar, Oman",18.41666667,53.6,0.0128
2001,Shi?r 018,"Zufar, Oman",18.53333333,53.91666667,0.1165
2001,Shi?r 019,"Zufar, Oman",18.53333333,53.88333333,1.333
2001,Shi?r 020,"Zufar, Oman",18.55,53.88333333,2.2
2001,Shi?r 021,"Zufar, Oman",18.6,53.88333333,0.1352
2001,Shi?r 106,"Zufar, Oman",18.18333333,53.8,0.38
2001,Shi?r 107,"Zufar, Oman",18.18333333,53.8,0.1066
2001,Shi?r 108,"Zufar, Oman",18.18333333,53.8,0.0354
2001,Shi?r 109,"Zufar, Oman",18.65,53.91666667,0.114
2001,Shi?r 110,"Zufar, Oman",18.18333333,53.8,0.853
2001,Shi?r 111,"Zufar, Oman",18.65,53.91666667,0.763
2001,Southampton?**,"Ontario, Canada",44.5,-81.36666667,3.58
2001,Stewart Valley 001?**,"California, USA",36.2,-116.1666667,0.0756
2001,Stewart Valley 002?**,"California, USA",36.2,-116.1666667,0.0289
2001,Stewart Valley 003?**,"California, USA",36.2,-116.1666667,0.0068
2001,Stewart Valley 004?**,"Nevada, USA",36.25,-116.1833333,0.0589
2001,Stewart Valley 005?**,"Nevada, USA",36.21666667,-116.1666667,0.062
2001,Stewart Valley 006?**,"Nevada, USA",36.23333333,-116.1666667,0.0201
2001,Stewart Valley 007?**,"Nevada, USA",36.23333333,-116.1666667,0.0087
2001,Stewart Valley 008?**,"Nevada, USA",36.23333333,-116.1666667,0.0042
2001,Superior Valley 003,"California, USA",35.23333333,-117.1,0.0656
2001,Superior Valley 004,"California, USA",35.23333333,-117.1,0.0153
2001,Superior Valley 005,"California, USA",35.23333333,-117.0333333,0.0329
2001,Superior Valley 006,"California, USA",35.23333333,-117.0166667,0.0785
2001,Superior Valley 007,"California, USA",35.23333333,-117.0166667,0.0672
2001,Superior Valley 008,"California, USA",35.23333333,-117.0333333,0.0774
2001,Superior Valley 009,"California, USA",35.23333333,-117.0333333,0.1164
2001,Superior Valley 010,"California, USA",35.23333333,-117.0333333,0.0263
2001,Superior Valley 011,"California, USA",35.23333333,-117.0333333,0.00252
2001,Tassédet 001,"Agadez, Niger",18.06666667,6.666666667,0.56
2001,Tassédet 002,"Agadez, Niger",18.23333333,6.516666667,0.0094
2001,Tassédet 003,"Agadez, Niger",18.3,6.5,0.0125
2001,Tiffa 007,"Agadez, Niger",20.2,11.58333333,9.25
2001,Tiffa 008?**,"Agadez, Niger",20.35,11.85,1.149
2001,Tule Valley,"Utah, USA",38.98333333,-113.3666667,0.0177
2001,Tungsten Mountain 002,"Nevada, USA",39.66666667,-117.6,0.0113
2001,Tungsten Mountain 003,"Nevada, USA",39.68333333,-117.6166667,0.0078
2001,Tungsten Mountain 004,"Nevada, USA",39.68333333,-117.6166667,0.0081
2001,Tungsten Mountain 005,"Nevada, USA",39.68333333,-117.6166667,0.0047
2001,Tungsten Mountain 006,"Nevada, USA",39.68333333,-117.6166667,0.0088
2001,Tungsten Mountain 007,"Nevada, USA",39.68333333,-117.6166667,0.044
2001,Tungsten Mountain 008,"Nevada, USA",39.66666667,-117.6166667,0.007
2001,Tungsten Mountain 009,"Nevada, USA",39.66666667,-117.6166667,0.031
2001,Tungsten Mountain 010,"Nevada, USA",39.68333333,-117.6166667,0.0134
2001,Umm as Samim 001,"Al Wusta, Oman",21.31666667,56.41666667,1.847
2001,Umm as Samim 002,"Al Wusta, Oman",21.31666667,56.41666667,1.048
2001,Umm as Samim 003,"Al Wusta, Oman",21.31666667,56.41666667,0.991
2001,United Arab Emirates 029,"Abu Dhabi, United Arab Emirates",22.68333333,55.11666667,0.515
2001,Verkhnyi Saltov?**,"Khar'kov, Ukraine",50.1,36.8,9.53
2001,Willcox Playa 002,"Arizona, USA",32.16666667,-109.7833333,0.012
2001,Bluewing 036,"Nevada, USA",40.26666667,-118.9333333,0.0105
2001,Northwest Africa 741,"Bechar, Algeria",30.25,-4.416666667,0.989
2001,Shi?r 003,"Zufar, Oman",18.56666667,53.9,0.234
2002,Acfer 334,"Tamanghasset, Algeria",27.65,4.383333333,0.211
2002,Acfer 335,"Tamanghasset, Algeria",27.73333333,4.433333333,0.261
2002,Acfer 336,"Tamanghasset, Algeria",27.61666667,4.066666667,19.4
2002,Acfer 337,"Tamanghasset, Algeria",27.68333333,4.266666667,0.36
2002,Acfer 338,"Tamanghasset, Algeria",27.71666667,4.266666667,0.378
2002,Acfer 339,"Tamanghasset, Algeria",27.55,4.2,0.4
2002,Acfer 340,"Tamanghasset, Algeria",27.58333333,4.3,0.1732
2002,Acfer 341,"Tamanghasset, Algeria",27.46666667,3.833333333,0.132
2002,Acfer 342,"Tamanghasset, Algeria",27.58333333,4.65,1.276
2002,Acfer 343,"Tamanghasset, Algeria",27.61666667,4.25,0.14
2002,Acfer 344,"Tamanghasset, Algeria",27.73333333,4.183333333,0.41
2002,Acfer 345,"Tamanghasset, Algeria",27.45,3.8,0.053
2002,Acfer 346,"Tamanghasset, Algeria",27.58333333,4.65,0.546
2002,Acfer 355,"Tamanghasset, Algeria",27.58333333,3.766666667,0.161
2002,Acfer 356,"Tamanghasset, Algeria",27.6,4.516666667,0.12
2002,Acfer 358,"Tamanghasset, Algeria",27.76666667,4.416666667,0.07
2002,Acfer 359,"Tamanghasset, Algeria",27.7,4.483333333,0.067
2002,Acfer 360?**,"Tamanghasset, Algeria",27.48333333,3.766666667,0.068
2002,Acfer 361,"Tamanghasset, Algeria",27.41666667,3.866666667,0.138
2002,Acfer 362,"Tamanghasset, Algeria",27.46666667,3.7,0.243
2002,Acfer 363,"Tamanghasset, Algeria",27.56666667,4.283333333,0.39
2002,Acfer 364,"Tamanghasset, Algeria",27.7,4.516666667,0.656
2002,Acfer 365,"Tamanghasset, Algeria",27.6,3.933333333,1.456
2002,Acfer 366?**,"Tamanghasset, Algeria",26.6,3.933333333,1.456
2002,Acfer 367,"Tamanghasset, Algeria",27.68333333,4.416666667,0.41
2002,Acfer 368,"Tamanghasset, Algeria",27.68333333,4.383333333,0.126
2002,Acfer 369,"Tamanghasset, Algeria",27.66666667,4.633333333,0.122
2002,Acfer 370?**,"Tamanghasset, Algeria",27.66666667,4.35,0.129
2002,Acfer 371,"Tamanghasset, Algeria",27.66666667,4.45,9.61
2002,Acfer 372,"Tamanghasset, Algeria",26.6,3.883333333,0.238
2002,Acfer 373,"Tamanghasset, Algeria",26.61666667,3.933333333,0.128
2002,Acfer 374?**,"Tamanghasset, Algeria",26.6,4.05,0.118
2002,Acfer 375,"Tamanghasset, Algeria",27.5,3.75,0.495
2002,Acfer 376,"Tamanghasset, Algeria",27.63333333,3.933333333,0.132
2002,Acfer 377,"Tamanghasset, Algeria",27.65,3.966666667,0.132
2002,Acfer 380,"Tamanghasset, Algeria",27.76666667,4.416666667,0.849
2002,Acfer 381,"Tamanghasset, Algeria",27.7,4.45,0.292
2002,Acfer 382,"Tamanghasset, Algeria",27.63333333,3.933333333,0.101
2002,Acfer 401,"Tamanghasset, Algeria",27.68333333,4.433333333,0.009
2002,Adrar Madet 002,"Agadez, Niger",18.6,10.48333333,2.2
2002,Adrar Yaouelt,"Agadez, Niger",17.66666667,10.03333333,2.73
2002,Al Huqf 003,"Al Wusta, Oman",19.5,57.11666667,0.1154
2002,Al Huqf 004,"Al Wusta, Oman",19.53333333,57.08333333,0.26
2002,Al Huqf 005,"Al Wusta, Oman",19.83333333,57,0.763
2002,Al Huqf 006,"Al Wusta, Oman",19.83333333,57,1.861
2002,Al Huqf 007,"Al Wusta, Oman",19.83333333,57,1.043
2002,Al Huqf 008,"Al Wusta, Oman",19.83333333,57,1.074
2002,Al Huqf 009,"Al Wusta, Oman",19.83333333,57,0.0398
2002,Al Huqf 010,"Al Wusta, Oman",19.86666667,57,41.54
2002,Al Huqf 011,"Al Wusta, Oman",19.85,57,8.06
2002,Al Huqf 050,"Al Wusta, Oman",19.6,57.03333333,1.066
2002,Al Huqf 064,"Al Wusta, Oman",19.4,57.26666667,12.83
2002,Alby sur Chéran?**,"Rhone-Alpes, France",45.81666667,6,0.252
2002,Arlit,"Agadez, Niger",18.66666667,7.333333333,0.0201
2002,Assamakka?**,"Agadez, Niger",19.26666667,5.916666667,4.4
2002,Aybut 001,"Zufar, Oman",17.75,53.98333333,0.442
2002,Baruun Urt,"Suhbaatar, Mongolia",46.7,113.2833333,0.0259
2002,Bensour?**,"Guelmim-Es-Semara, Morocco",30,-7,45
2002,Bernic Lake?**,"Manitoba, Canada",50.43333333,-95.51666667,9.16
2002,Bhawad?**,"Rajasthan, India",26.5,73.1,0.678
2002,Blanca Estela?**,"Antofagasta, Chile",-25,-69.5,15.6
2002,Bluebird,"Arizona, USA",35.86666667,-114.1833333,3.65
2002,Bunker Hill?**,"Kansas, USA",38.83333333,-98.71666667,28
2002,Cerro La Tiza?**,"Ica, Peru",-14.53333333,-75.76666667,3.74
2002,Coyote Dry Lake 160,"California, USA",35.05,-116.75,0.0769
2002,Coyote Dry Lake 162,"California, USA",35.06666667,-116.7666667,0.0099
2002,Coyote Dry Lake 163,"California, USA",35.06666667,-116.7666667,0.0167
2002,Coyote Dry Lake 164,"California, USA",35.05,-116.7666667,0.043
2002,Coyote Dry Lake 165,"California, USA",35.06666667,-116.75,0.0426
2002,Coyote Dry Lake 175,"California, USA",35.05,-116.75,0.0364
2002,Cuddeback Dry Lake 012,"California, USA",35.3,-117.45,0.00072
2002,Dar al Gani 1063?**,"Al Jufrah, Libya",27.26666667,16.4,0.41
2002,Dar al Gani 983?**,"Al Jufrah, Libya",26.73333333,16.88333333,0.933
2002,Dar al Gani 984,"Al Jufrah, Libya",26.8,16.8,0.763
2002,Dar al Gani 985,"Al Jufrah, Libya",26.96666667,16.53333333,0.096
2002,Dar al Gani 986,"Al Jufrah, Libya",27.01666667,16.5,0.06
2002,Dar al Gani 987,"Al Jufrah, Libya",27.05,16.38333333,2.03
2002,Dar al Gani 988,"Al Jufrah, Libya",27.06666667,16.38333333,3.13
2002,Dar al Gani 989,"Al Jufrah, Libya",27.1,16.31666667,0.764
2002,Dar al Gani 990,"Al Jufrah, Libya",27.1,16.33333333,0.219
2002,Dar al Gani 991,"Al Jufrah, Libya",27.31666667,16.26666667,0.236
2002,Dar al Gani 992,"Al Jufrah, Libya",27.35,16.26666667,0.082
2002,Dar al Gani 993,"Al Jufrah, Libya",27.45,16.31666667,0.317
2002,Dar al Gani 994,"Al Jufrah, Libya",27.48333333,16.43333333,7.77
2002,Dhofar 1006,"Zufar, Oman",18.53333333,54,0.1557
2002,Dhofar 1008,"Zufar, Oman",18.53333333,54.01666667,0.0765
2002,Dhofar 1010,"Zufar, Oman",18.55,54,2.3
2002,Dhofar 1011,"Zufar, Oman",18.55,54.03333333,0.293
2002,Dhofar 1012,"Zufar, Oman",18.55,54.01666667,0.1449
2002,Dhofar 1014,"Zufar, Oman",18.55,54,0.298
2002,Dhofar 1015?**,"Zufar, Oman",18.55,54.06666667,0.0635
2002,Dhofar 1017,"Zufar, Oman",19.16666667,54.78333333,0.273
2002,Dhofar 1024,"Zufar, Oman",19.3,54.48333333,1.173
2002,Dhofar 1025,"Zufar, Oman",19.3,54.5,0.039
2002,Dhofar 1190,"Zufar, Oman",19.13333333,54.55,0.035
2002,Dhofar 1285?**,"Zufar, Oman",19.3,54.55,0.406
2002,Dhofar 1296,"Zufar, Oman",18.16666667,54.08333333,0.048
2002,Dhofar 1298,"Zufar, Oman",19.11666667,54.78333333,0.052
2002,Dhofar 1299,"Zufar, Oman",19.13333333,54.78333333,0.02
2002,Dhofar 1300,"Zufar, Oman",19.13333333,54.65,0.042
2002,Dhofar 1303,"Zufar, Oman",19.3,54.55,0.404
2002,Dhofar 1310,"Zufar, Oman",19.38333333,54.58333333,0.076
2002,Dhofar 1312,"Zufar, Oman",19.1,54.83333333,0.086
2002,Dhofar 1447,"Zufar, Oman",18.61666667,54.18333333,0.0494
2002,Dhofar 1448,"Zufar, Oman",19.35,54.8,3.11
2002,Dhofar 1449,"Zufar, Oman",19.21666667,54.86666667,1.959
2002,Dhofar 1945,"Zufar, Oman",19.01666667,54.71666667,1.141
2002,Dhofar 1946,"Zufar, Oman",19.01666667,54.73333333,0.315
2002,Dhofar 1947,"Zufar, Oman",19.01666667,54.73333333,0.2
2002,Dhofar 1948,"Zufar, Oman",19.05,54.71666667,1.697
2002,Dhofar 1949,"Zufar, Oman",19.06666667,54.8,0.0477
2002,Dhofar 1950,"Zufar, Oman",19.28333333,54.75,0.1824
2002,Dhofar 1951,"Zufar, Oman",19.45,54.71666667,0.0738
2002,Dhofar 1952,"Zufar, Oman",19.23333333,54.71666667,0.1657
2002,Dhofar 1953,"Zufar, Oman",19.26666667,54.71666667,0.797
2002,Dhofar 1954,"Zufar, Oman",19.45,54.75,1.316
2002,Dhofar 1955,"Zufar, Oman",19.45,54.73333333,0.719
2002,Dhofar 1956,"Zufar, Oman",19.4,54.76666667,1.343
2002,Dhofar 1957,"Zufar, Oman",19.38333333,54.76666667,0.1543
2002,Dhofar 1958,"Zufar, Oman",19.46666667,54.8,0.296
2002,Dhofar 1959,"Zufar, Oman",19.25,54.78333333,0.417
2002,Dhofar 1960,"Zufar, Oman",19.25,54.78333333,0.055
2002,Dhofar 1961,"Zufar, Oman",19.28333333,54.78333333,0.917
